Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
203,49,3,3.0,0,4.90260058862269,-1,3.0,-1.0,1,57658.95813,25,776.0,SAT,everything ok,3.794,
204,49,6,3.0,0,8.80520003696084,-1,3.0,-1.0,1,33264.382589,25,779.0,SAT,everything ok,3.749,
205,49,8,4.0,0,4.905200487348438,-1,4.0,-1.0,1,64713.617158,25,783.0,SAT,everything ok,4.094,
206,50,1,7.0,0,4.90260058862269,-1,7.0,-1.0,1,567645.00203,25,790.0,SAT,configuration crashed; runnning SBS,7.459,
207,51,9,3.0,0,4.90260058862269,-1,3.0,-1.0,1,65177.66152,26,793.0,SAT,everything ok,3.807,
208,51,7,3.0,0,8.80520003696084,-1,3.0,-1.0,1,56464.12645,26,796.0,SAT,everything ok,3.878,
209,51,10,3.0,0,4.905200487348438,-1,3.0,-1.0,1,87564.61556,26,799.0,SAT,everything ok,3.872,
210,51,6,4.0,0,16.610400023284555,-1,4.0,-1.0,1,33264.382589,26,803.0,SAT,everything ok,4.084,
211,51,1,3.0,0,11.410400987017155,-1,3.0,-1.0,1,56764.500203,26,806.0,SAT,everything ok,3.788,
212,51,2,4.0,0,7.51040034775734,-1,4.0,-1.0,1,76511.126732,26,810.0,SAT,everything ok,4.094,
213,51,8,4.0,0,2.310400221842527,-1,4.0,-1.0,1,64713.617158,26,814.0,SAT,everything ok,4.195,
214,52,10,7.0,0,4.90260058862269,-1,7.0,-1.0,1,875646.1556,26,821.0,SAT,configuration crashed; runnning SBS,7.79,
215,53,10,7.0,0,4.90260058862269,-1,7.0,-1.0,1,875646.1556,27,828.0,SAT,configuration crashed; runnning SBS,7.634,
