Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
135,46,1,13.0,0,15.305200739178062,-1,13.0,-1.0,1,442298.942,25,2068.0,SAT,everything ok,13.268,
136,47,10,25.0,0,15.302600840452314,-1,25.0,-1.0,1,3686321.79,25,2093.0,SAT,configuration crashed; runnning SBS,25.529,
137,48,5,11.0,0,15.302600840452314,-1,11.0,-1.0,1,690548.42,26,2104.0,SAT,everything ok,11.564,
138,48,10,12.0,0,29.605200540620093,-1,12.0,-1.0,1,368632.179,26,2116.0,SAT,everything ok,12.166,
139,48,3,12.0,0,14.005200162875653,-1,12.0,-1.0,1,389766.752,26,2128.0,SAT,everything ok,12.969,
140,49,3,23.0,0,15.302600840452314,-1,23.0,-1.0,1,3897667.52,26,2151.0,SAT,configuration crashed; runnning SBS,23.354,
141,50,1,11.0,0,15.302600840452314,-1,11.0,-1.0,1,442298.942,27,2162.0,SAT,everything ok,11.537,
142,50,6,13.0,0,32.205200603577495,-1,13.0,-1.0,1,515153.033,27,2175.0,SAT,everything ok,14.042,
143,50,7,10.0,0,15.305200739178062,-1,10.0,-1.0,1,649073.582,27,2185.0,SAT,everything ok,10.542,
144,50,10,12.0,0,59.51040051725805,-1,12.0,-1.0,1,368632.179,27,2197.0,SAT,everything ok,12.132,
145,50,5,12.0,0,43.91040013951361,-1,12.0,-1.0,1,690548.42,27,2209.0,SAT,everything ok,12.467,
146,50,8,10.0,0,28.310400851416592,-1,10.0,-1.0,1,356309.087,27,2219.0,SAT,everything ok,10.978,
147,50,3,13.0,0,15.310400536629558,-1,13.0,-1.0,1,389766.752,27,2232.0,SAT,everything ok,13.722,
148,51,5,28.0,0,15.302600840452314,-1,28.0,-1.0,1,6905484.2,27,2260.0,SAT,configuration crashed; runnning SBS,28.294,
149,52,2,11.0,0,16.60260032710731,-1,11.0,-1.0,1,572600.122,28,2271.0,SAT,everything ok,11.161,
150,52,8,12.0,0,32.205200603577495,-1,12.0,-1.0,1,356309.087,28,2283.0,SAT,everything ok,12.476,
151,52,9,13.0,0,16.60520022583306,-1,13.0,-1.0,1,459123.354,28,2296.0,SAT,everything ok,13.435,
152,53,8,25.0,0,15.302600840452314,-1,25.0,-1.0,1,3563090.87,28,2321.0,SAT,configuration crashed; runnning SBS,25.356,
153,54,10,12.0,0,15.302600840452314,-1,12.0,-1.0,1,368632.179,29,2333.0,SAT,everything ok,12.244,
154,55,5,27.0,0,15.302600840452314,-1,27.0,-1.0,1,6905484.2,29,2360.0,SAT,configuration crashed; runnning SBS,27.465,
155,34,9,13.0,0,15.30780063790381,-1,13.0,-1.0,1,459123.354,30,2373.0,SAT,everything ok,13.624,
156,56,10,13.0,0,15.302600840452314,-1,13.0,-1.0,1,368632.179,30,2386.0,SAT,everything ok,13.56,
157,57,4,11.0,0,15.302600840452314,-1,11.0,-1.0,1,483270.11,31,2397.0,SAT,everything ok,11.684,
158,57,1,11.0,0,30.90520002727509,-1,11.0,-1.0,1,442298.942,31,2408.0,SAT,everything ok,11.422,
159,57,9,11.0,0,16.60520022583306,-1,11.0,-1.0,1,459123.354,31,2419.0,SAT,everything ok,11.498,
160,57,8,10.0,0,62.110400580215455,-1,10.0,-1.0,1,356309.087,31,2429.0,SAT,everything ok,10.402,
