Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
133,35,4,3.0,0,16.610400023284555,-1,3.0,-1.0,1,57168.93,18,527.0,SAT,everything ok,3.538,
134,35,8,3.0,0,12.710400473672152,-1,3.0,-1.0,1,57020.36,18,530.0,SAT,everything ok,3.628,
135,35,9,3.0,0,8.81040092405975,-1,3.0,-1.0,1,60123.08,18,533.0,SAT,everything ok,3.878,
136,35,2,3.0,0,4.910400284799934,-1,3.0,-1.0,1,92153.61,18,536.0,SAT,everything ok,3.726,
137,35,7,3.0,0,12.714300321760774,-1,3.0,-1.0,1,57770.06,18,539.0,SAT,everything ok,3.92,
138,35,10,3.0,0,8.814300772148371,-1,3.0,-1.0,1,22517.84,18,542.0,SAT,everything ok,3.994,
139,35,5,3.0,0,4.914300132888556,-1,3.0,-1.0,1,76633.23,18,545.0,SAT,everything ok,3.819,
140,36,9,9.0,0,4.90260058862269,-1,9.0,-1.0,1,601230.8,18,554.0,SAT,configuration crashed; runnning SBS,9.58,
141,37,1,3.0,0,4.90260058862269,-1,3.0,-1.0,1,20420.12,19,557.0,SAT,everything ok,3.431,
142,37,9,3.0,0,8.80520003696084,-1,3.0,-1.0,1,60123.08,19,560.0,SAT,everything ok,3.916,
143,37,4,3.0,0,4.905200487348438,-1,3.0,-1.0,1,57168.93,19,563.0,SAT,everything ok,3.934,
144,37,7,3.0,0,16.610400023284555,-1,3.0,-1.0,1,57770.06,19,566.0,SAT,everything ok,3.52,
145,37,3,3.0,0,12.710400473672152,-1,3.0,-1.0,1,56802.25001,19,569.0,SAT,everything ok,3.949,
146,37,5,4.0,0,8.81040092405975,-1,4.0,-1.0,1,76633.23,19,573.0,SAT,everything ok,4.128,
147,37,6,5.0,0,3.6104007981449366,-1,5.0,-1.0,1,76335.68,19,578.0,SAT,everything ok,5.242,
148,38,5,10.0,0,4.90260058862269,-1,10.0,-1.0,1,766332.3,19,588.0,SAT,configuration crashed; runnning SBS,10.079,
149,39,2,3.0,0,4.90260058862269,-1,3.0,-1.0,1,92153.61,20,591.0,SAT,everything ok,3.797,
150,39,4,3.0,0,8.80520003696084,-1,3.0,-1.0,1,57168.93,20,594.0,SAT,everything ok,4.016,
151,39,1,3.0,0,4.905200487348438,-1,3.0,-1.0,1,20420.12,20,597.0,SAT,everything ok,3.688,
152,39,10,3.0,0,16.610400023284555,-1,3.0,-1.0,1,22517.84,20,600.0,SAT,everything ok,3.73,
153,39,8,3.0,0,12.710400473672152,-1,3.0,-1.0,1,57020.36,20,603.0,SAT,everything ok,3.656,
154,39,3,3.0,0,8.81040092405975,-1,3.0,-1.0,1,56802.25001,20,606.0,SAT,everything ok,3.804,
155,39,5,3.0,0,4.910400284799934,-1,3.0,-1.0,1,76633.23,20,609.0,SAT,everything ok,3.727,
156,39,6,3.0,0,12.714300321760774,-1,3.0,-1.0,1,76335.68,20,612.0,SAT,everything ok,3.834,
157,39,9,3.0,0,8.814300772148371,-1,3.0,-1.0,1,60123.08,20,615.0,SAT,everything ok,3.746,
158,39,7,6.0,0,4.914300132888556,-1,6.0,-1.0,1,57770.06,20,621.0,SAT,everything ok,6.241,
159,40,9,9.0,0,4.90260058862269,-1,9.0,-1.0,1,601230.8,20,630.0,SAT,configuration crashed; runnning SBS,9.947,
160,41,1,7.0,0,4.90260058862269,-1,7.0,-1.0,1,204201.2,21,637.0,SAT,configuration crashed; runnning SBS,7.38,
161,42,3,7.0,0,4.90260058862269,-1,7.0,-1.0,1,568022.5001,21,644.0,SAT,configuration crashed; runnning SBS,7.451,
162,43,7,3.0,0,4.90260058862269,-1,3.0,-1.0,1,57770.06,22,647.0,SAT,everything ok,4.026,
163,43,10,3.0,0,8.80520003696084,-1,3.0,-1.0,1,22517.84,22,650.0,SAT,everything ok,3.302,
164,43,2,3.0,0,4.905200487348438,-1,3.0,-1.0,1,92153.61,22,653.0,SAT,everything ok,3.919,
165,43,3,3.0,0,16.610400023284555,-1,3.0,-1.0,1,56802.25001,22,656.0,SAT,everything ok,3.809,
166,43,8,3.0,0,12.710400473672152,-1,3.0,-1.0,1,57020.36,22,659.0,SAT,everything ok,3.824,
167,43,6,3.0,0,8.81040092405975,-1,3.0,-1.0,1,76335.68,22,662.0,SAT,everything ok,3.97,
168,43,1,3.0,0,4.910400284799934,-1,3.0,-1.0,1,20420.12,22,665.0,SAT,everything ok,3.572,
169,43,4,4.0,0,12.714300321760774,-1,4.0,-1.0,1,57168.93,22,669.0,SAT,everything ok,4.078,
170,43,5,3.0,0,7.514300195845962,-1,3.0,-1.0,1,76633.23,22,672.0,SAT,everything ok,3.592,
171,43,9,5.0,0,3.6143006462335587,-1,5.0,-1.0,1,60123.08,22,677.0,SAT,everything ok,5.224,
172,44,8,7.0,0,4.90260058862269,-1,7.0,-1.0,1,570203.6,22,684.0,SAT,configuration crashed; runnning SBS,7.879,
173,45,1,3.0,0,4.90260058862269,-1,3.0,-1.0,1,20420.12,23,687.0,SAT,everything ok,3.7,
174,45,7,3.0,0,8.80520003696084,-1,3.0,-1.0,1,57770.06,23,690.0,SAT,everything ok,3.692,
175,45,2,3.0,0,4.905200487348438,-1,3.0,-1.0,1,92153.61,23,693.0,SAT,everything ok,3.514,
176,45,6,3.0,0,16.610400023284555,-1,3.0,-1.0,1,76335.68,23,696.0,SAT,everything ok,3.814,
177,45,8,3.0,0,12.710400473672152,-1,3.0,-1.0,1,57020.36,23,699.0,SAT,everything ok,3.335,
178,45,4,4.0,0,8.81040092405975,-1,4.0,-1.0,1,57168.93,23,703.0,SAT,everything ok,4.304,
179,45,3,5.0,0,3.6104007981449366,-1,5.0,-1.0,1,56802.25001,23,708.0,SAT,everything ok,5.228,
