Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
96,16,8,3.0,0,8.80520003696084,-1,3.0,-1.0,1,199393.32001,8,335.0,SAT,everything ok,3.586,
97,16,1,3.0,0,4.905200487348438,-1,3.0,-1.0,1,198985.6,8,338.0,SAT,everything ok,3.573,
98,16,9,3.0,0,16.610400023284555,-1,3.0,-1.0,1,234681.53,8,341.0,SAT,everything ok,3.472,
99,16,2,3.0,0,12.710400473672152,-1,3.0,-1.0,1,200797.39001,8,344.0,SAT,everything ok,3.393,
100,16,10,3.0,0,8.81040092405975,-1,3.0,-1.0,1,127279.92,8,347.0,SAT,everything ok,3.392,
101,16,4,3.0,0,4.910400284799934,-1,3.0,-1.0,1,182138.28001,8,350.0,SAT,everything ok,3.393,
102,16,6,3.0,0,12.714300321760774,-1,3.0,-1.0,1,201322.36,8,353.0,SAT,everything ok,3.367,
103,16,3,3.0,0,8.814300772148371,-1,3.0,-1.0,1,91364.2,8,356.0,SAT,everything ok,3.469,
104,16,7,3.0,0,4.914300132888556,-1,3.0,-1.0,1,181228.34,8,359.0,SAT,everything ok,3.395,
105,17,8,6.0,0,4.90260058862269,-1,6.0,-1.0,1,1993933.2001,9,365.0,SAT,configuration crashed; runnning SBS,6.788,
106,18,6,9.0,0,4.90260058862269,-1,9.0,-1.0,1,2013223.6,9,374.0,SAT,configuration crashed; runnning SBS,9.504,
107,19,2,3.0,0,4.90260058862269,-1,3.0,-1.0,1,200797.39001,10,377.0,SAT,everything ok,3.47,
108,19,5,3.0,0,8.80520003696084,-1,3.0,-1.0,1,235769.55,10,380.0,SAT,everything ok,3.469,
109,19,4,3.0,0,4.905200487348438,-1,3.0,-1.0,1,182138.28001,10,383.0,SAT,everything ok,3.368,
110,19,9,3.0,0,16.610400023284555,-1,3.0,-1.0,1,234681.53,10,386.0,SAT,everything ok,3.47,
111,19,8,3.0,0,12.710400473672152,-1,3.0,-1.0,1,199393.32001,10,389.0,SAT,everything ok,3.571,
112,19,10,3.0,0,8.81040092405975,-1,3.0,-1.0,1,127279.92,10,392.0,SAT,everything ok,3.573,
113,19,7,3.0,0,4.910400284799934,-1,3.0,-1.0,1,181228.34,10,395.0,SAT,everything ok,3.469,
114,19,3,3.0,0,12.714300321760774,-1,3.0,-1.0,1,91364.2,10,398.0,SAT,everything ok,3.469,
115,19,1,3.0,0,8.814300772148371,-1,3.0,-1.0,1,198985.6,10,401.0,SAT,everything ok,3.468,
116,19,6,3.0,0,4.914300132888556,-1,3.0,-1.0,1,201322.36,10,404.0,SAT,everything ok,3.494,
117,20,10,9.0,0,4.90260058862269,-1,9.0,-1.0,1,1272799.2,10,413.0,SAT,configuration crashed; runnning SBS,9.545,
118,21,4,3.0,0,4.90260058862269,-1,3.0,-1.0,1,182138.28001,11,416.0,SAT,everything ok,3.474,
119,21,2,3.0,0,8.80520003696084,-1,3.0,-1.0,1,200797.39001,11,419.0,SAT,everything ok,3.396,
120,21,3,3.0,0,4.905200487348438,-1,3.0,-1.0,1,91364.2,11,422.0,SAT,everything ok,3.468,
121,21,8,3.0,0,16.610400023284555,-1,3.0,-1.0,1,199393.32001,11,425.0,SAT,everything ok,3.39,
122,21,7,3.0,0,12.710400473672152,-1,3.0,-1.0,1,181228.34,11,428.0,SAT,everything ok,3.394,
123,21,10,3.0,0,8.81040092405975,-1,3.0,-1.0,1,127279.92,11,431.0,SAT,everything ok,3.493,
124,21,6,3.0,0,4.910400284799934,-1,3.0,-1.0,1,201322.36,11,434.0,SAT,everything ok,3.392,
125,21,9,3.0,0,12.714300321760774,-1,3.0,-1.0,1,234681.53,11,437.0,SAT,everything ok,3.467,
126,21,5,3.0,0,8.814300772148371,-1,3.0,-1.0,1,235769.55,11,440.0,SAT,everything ok,3.473,
127,21,1,3.0,0,4.914300132888556,-1,3.0,-1.0,1,198985.6,11,443.0,SAT,everything ok,3.467,
128,22,2,3.0,0,4.90260058862269,-1,3.0,-1.0,1,200797.39001,11,446.0,SAT,everything ok,3.471,
129,22,9,3.0,0,8.80520003696084,-1,3.0,-1.0,1,234681.53,11,449.0,SAT,everything ok,3.396,
130,22,6,3.0,0,4.905200487348438,-1,3.0,-1.0,1,201322.36,11,452.0,SAT,everything ok,3.468,
131,22,7,3.0,0,16.610400023284555,-1,3.0,-1.0,1,181228.34,11,455.0,SAT,everything ok,3.368,
132,22,5,3.0,0,12.710400473672152,-1,3.0,-1.0,1,235769.55,11,458.0,SAT,everything ok,3.473,
133,22,1,3.0,0,8.81040092405975,-1,3.0,-1.0,1,198985.6,11,461.0,SAT,everything ok,3.472,
134,22,4,3.0,0,4.910400284799934,-1,3.0,-1.0,1,182138.28001,11,464.0,SAT,everything ok,3.397,
135,22,8,3.0,0,12.714300321760774,-1,3.0,-1.0,1,199393.32001,11,467.0,SAT,everything ok,3.393,
136,22,10,3.0,0,8.814300772148371,-1,3.0,-1.0,1,127279.92,11,470.0,SAT,everything ok,3.393,
