Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
199,33,4,0.0,0,1.0143005832761527,-1,0.0,-1.0,1,315457.161911,17,34.0,SAT,everything ok,0.657,
200,34,7,1.0,0,1.0026010390102864,-1,1.0,-1.0,1,1663469.49432,17,35.0,SAT,configuration crashed; runnning SBS,1.207,
201,35,2,0.0,0,1.0026010390102864,-1,0.0,-1.0,1,166687.678543,18,35.0,SAT,everything ok,0.955,
202,35,7,0.0,0,1.0052009377360345,-1,0.0,-1.0,1,165093.235216,18,35.0,SAT,everything ok,0.755,
203,35,6,0.0,0,1.0052009377360345,-1,0.0,-1.0,1,206250.426744,18,35.0,SAT,everything ok,0.754,
204,35,10,0.0,0,1.0104007351875306,-1,0.0,-1.0,1,65184.117285,18,35.0,SAT,everything ok,0.88,
205,35,1,0.0,0,1.0104007351875306,-1,0.0,-1.0,1,212718.921946,18,35.0,SAT,everything ok,0.755,
206,35,4,0.0,0,1.0104007351875306,-1,0.0,-1.0,1,117900.045518,18,35.0,SAT,everything ok,0.781,
207,35,9,0.0,0,1.0104007351875306,-1,0.0,-1.0,1,258937.131113,18,35.0,SAT,everything ok,0.755,
208,35,3,0.0,0,1.0143005832761527,-1,0.0,-1.0,1,215572.120641,18,35.0,SAT,everything ok,0.756,
209,35,8,0.0,0,1.0143005832761527,-1,0.0,-1.0,1,166706.956082,18,35.0,SAT,everything ok,0.855,
210,35,5,0.0,0,1.0143005832761527,-1,0.0,-1.0,1,18947.495935,18,35.0,SAT,everything ok,0.754,
211,36,9,3.0,0,1.0026010390102864,-1,3.0,-1.0,1,3640484.35218,18,38.0,SAT,configuration crashed; runnning SBS,3.794,
212,37,5,0.0,0,1.0026010390102864,-1,0.0,-1.0,1,19656.896999,19,38.0,SAT,everything ok,0.756,
213,37,3,0.0,0,1.0052009377360345,-1,0.0,-1.0,1,215765.242296,19,38.0,SAT,everything ok,0.78,
214,37,10,0.0,0,1.0052009377360345,-1,0.0,-1.0,1,111091.884556,19,38.0,SAT,everything ok,0.754,
