Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
117,23,5,2.0,0,8.81040092405975,-1,2.0,-1.0,1,468009.1906,12,332.0,SAT,everything ok,2.868,
118,23,8,2.0,0,6.210400861102343,-1,2.0,-1.0,1,315074.817173,12,334.0,SAT,everything ok,2.694,
119,23,7,2.0,0,3.6104007981449366,-1,2.0,-1.0,1,465731.734977,12,336.0,SAT,everything ok,2.586,
120,23,9,2.0,0,8.814300772148371,-1,2.0,-1.0,1,360505.700328,12,338.0,SAT,everything ok,2.462,
121,23,3,2.0,0,6.214300709190965,-1,2.0,-1.0,1,359942.202953,12,340.0,SAT,everything ok,2.621,
122,23,1,2.0,0,3.6143006462335587,-1,2.0,-1.0,1,265856.743041,12,342.0,SAT,everything ok,2.687,
123,24,8,2.0,0,3.60260001232028,-1,2.0,-1.0,1,315074.817173,12,344.0,SAT,everything ok,2.479,
124,24,5,2.0,0,6.205201063650847,-1,2.0,-1.0,1,468009.1906,12,346.0,SAT,everything ok,2.863,
125,24,7,2.0,0,3.6052010006934405,-1,2.0,-1.0,1,465731.734977,12,348.0,SAT,everything ok,2.663,
126,24,3,2.0,0,11.410400987017155,-1,2.0,-1.0,1,359942.202953,12,350.0,SAT,everything ok,2.719,
127,24,9,2.0,0,8.81040092405975,-1,2.0,-1.0,1,360505.700328,12,352.0,SAT,everything ok,2.562,
128,24,4,2.0,0,6.210400861102343,-1,2.0,-1.0,1,462507.213547,12,354.0,SAT,everything ok,2.394,
129,24,2,2.0,0,3.6104007981449366,-1,2.0,-1.0,1,459166.633108,12,356.0,SAT,everything ok,2.597,
130,24,1,2.0,0,8.814300772148371,-1,2.0,-1.0,1,265856.743041,12,358.0,SAT,everything ok,2.663,
131,24,6,2.0,0,6.214300709190965,-1,2.0,-1.0,1,609084.946838,12,360.0,SAT,everything ok,2.687,
132,24,10,2.0,0,3.6143006462335587,-1,2.0,-1.0,1,313502.671141,12,362.0,SAT,everything ok,2.764,
133,25,4,2.0,0,3.60260001232028,-1,2.0,-1.0,1,462507.213547,13,364.0,SAT,everything ok,2.763,
134,25,6,2.0,0,6.205201063650847,-1,2.0,-1.0,1,609084.946838,13,366.0,SAT,everything ok,2.793,
135,25,5,2.0,0,3.6052010006934405,-1,2.0,-1.0,1,468009.1906,13,368.0,SAT,everything ok,2.7,
