Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
94,42,2,25.0,0,36.10260025446415,-1,25.0,-1.0,1,7.169645746000023E9,22,2836.0,SAT,everything ok,25.493,
95,42,7,25.0,0,63.405200269418955,-1,25.0,-1.0,1,3.187347195000097E9,22,2861.0,SAT,everything ok,25.108,
96,42,9,25.0,0,30.90520002727509,-1,25.0,-1.0,1,4.197361575000076E9,22,2886.0,SAT,everything ok,25.431,
97,43,1,52.0,0,33.502600191506744,-1,52.0,-1.0,1,6.1660892670000496E10,22,2938.0,SAT,configuration crashed; runnning SBS,52.48,
98,40,5,25.0,0,30.903900077912215,-1,25.0,-1.0,1,4.118410742000038E9,23,2963.0,SAT,everything ok,25.09,
99,44,9,54.0,0,30.90260012854934,-1,54.0,-1.0,1,4.1973615750000755E10,23,3017.0,SAT,configuration crashed; runnning SBS,54.529,
100,45,1,35.0,0,33.502600191506744,-1,35.0,-1.0,1,5.271710119000351E9,24,3052.0,SAT,everything ok,35.172,
101,46,1,46.0,0,33.502600191506744,-1,46.0,-1.0,1,6.1660892670000496E10,24,3098.0,SAT,configuration crashed; runnning SBS,46.295,
102,47,5,24.0,0,32.20260070485175,-1,24.0,-1.0,1,4.118410742000038E9,25,3122.0,SAT,everything ok,24.984,
103,47,9,25.0,0,60.80520020646155,-1,25.0,-1.0,1,4.197361575000076E9,25,3147.0,SAT,everything ok,25.47,
104,47,4,25.0,0,28.305201053965096,-1,25.0,-1.0,1,6.275018370000046E9,25,3172.0,SAT,everything ok,25.656,
105,48,8,50.0,0,29.602600641894345,-1,50.0,-1.0,1,2.150166395000029E10,25,3222.0,SAT,configuration crashed; runnning SBS,50.537,
106,49,6,23.0,0,29.602600641894345,-1,23.0,-1.0,1,3.243999205E9,26,3245.0,SAT,everything ok,23.577,
107,50,7,49.0,0,30.90260012854934,-1,49.0,-1.0,1,3.187347195000097E10,26,3294.0,SAT,configuration crashed; runnning SBS,49.97,
